0.007,0.706
0.717,0.161
0.691,0.140
0.719,0.720
0.187,0.550
0.618,0.234
0.833,0.249
0.779,0.261
0.770,0.691
0.767,0.082
0.249,0.430
0.166,0.446
0.779,0.060
0.837,0.159
0.201,0.497
0.219,0.476
0.687,0.701
0.092,0.709
0.719,0.655
0.123,0.825
0.349,0.487
0.230,0.437
0.717,0.227
0.182,0.468
0.273,0.511
0.795,0.110
0.712,0.636
0.758,0.696
0.771,0.096
0.149,0.487
0.219,0.567
0.791,0.303
0.810,0.215
0.730,0.241
0.695,0.681
0.719,0.130
0.007,0.830
0.241,0.442
0.718,0.346
0.058,0.681
0.810,0.656
0.054,0.730
0.059,0.801
0.789,0.527
0.200,0.465
0.759,0.700
0.188,0.802
0.654,0.177
0.722,0.643
0.850,0.622
0.198,0.525
0.020,0.864
0.112,0.783
0.031,0.736
0.036,0.779
0.819,0.651
0.014,0.816
0.828,0.759
0.046,0.839
0.237,0.463
0.105,0.689
0.812,0.098
0.153,0.464
0.255,0.524
0.776,0.653
0.248,0.593
0.322,0.452
0.758,0.227
0.257,0.602
0.248,0.485
0.009,0.724
0.062,0.737
0.650,0.240
0.034,0.769
0.805,0.140
0.087,0.736
0.015,0.790
0.742,0.292
0.284,0.495
0.743,0.570
0.257,0.489
0.775,0.197
0.733,0.093
0.197,0.520
0.157,0.377
0.196,0.508
0.198,0.454
0.747,0.205
0.740,0.493
0.708,0.286
0.308,0.491
0.257,0.532
0.363,0.472
0.081,0.826
0.324,0.424
0.246,0.394
0.715,0.099
0.122,0.750
0.005,0.729
0.846,0.688
0.265,0.572
0.924,0.143
0.084,0.767
0.097,0.720
0.815,0.110
0.227,0.574
0.754,0.145
0.749,0.206
0.821,0.616
0.776,0.691
0.685,0.563
0.725,0.702
0.834,0.228
0.218,0.476
0.781,0.726
0.744,0.506
0.123,0.735
0.722,0.680
0.721,0.133
0.721,0.282
0.135,0.415
0.242,0.544
0.728,0.652
0.817,0.555
0.864,0.138
0.220,0.628
0.795,0.224
0.044,0.888
0.763,0.594
0.015,0.767
0.833,0.252
0.303,0.570
0.774,0.602
0.117,0.606
0.708,0.262
0.781,0.230
0.671,0.172
0.224,0.456
0.374,0.407
0.084,0.662
0.178,0.497
0.161,0.364
0.284,0.525
0.192,0.374
0.742,0.188
0.034,0.816
0.004,0.850
0.746,0.197
0.730,0.214
0.257,0.572
0.863,0.592
0.807,0.594
0.033,0.780
0.735,0.148
0.763,0.527
0.140,0.688
0.071,0.734
0.684,0.676
0.769,0.252
0.204,0.522
0.716,0.624
0.225,0.446
0.163,0.437
0.008,0.855
0.672,0.229
0.796,0.116
0.809,0.167
0.076,0.742
0.722,0.527
0.648,0.151
0.763,0.712
0.886,0.656
0.061,0.709
0.838,0.119
0.785,0.189
0.735,0.635
0.034,0.707
0.040,0.810
0.777,0.586
0.776,0.115
0.014,0.841
0.041,0.766
0.283,0.463
0.234,0.552
0.662,0.284
0.143,0.820
0.770,0.676
0.721,0.622
0.839,0.150
0.684,0.727
0.783,0.303
0.565,0.690
0.759,0.618
0.017,0.844
0.066,0.844
0.058,0.903
0.157,0.416
0.627,0.716
0.210,0.486
0.077,0.767
0.001,0.714
0.751,0.188
0.018,0.678
0.842,0.546
0.708,0.615
0.154,0.515
0.823,0.186
0.289,0.531
0.033,0.813
0.844,0.318
0.057,0.762
0.017,0.631
0.212,0.525
0.221,0.463
0.793,0.200
0.766,0.194
0.733,0.615
0.239,0.514
0.168,0.579
0.658,0.706
0.751,0.165
0.212,0.398
0.770,0.188
0.013,0.784
0.006,0.770
0.024,0.811
0.132,0.801
0.830,0.202
0.090,0.783
0.038,0.623
0.304,0.506
0.686,0.255
0.221,0.426
0.189,0.429
0.709,0.593
0.754,0.677
0.161,0.499
0.083,0.770
0.010,0.700
0.694,0.217
0.002,0.704
0.007,0.796
0.176,0.428
0.026,0.718
0.736,0.220
0.819,0.711
0.745,0.222
0.823,0.272
0.291,0.497
0.788,0.181
0.351,0.459
0.079,0.707
0.718,0.197
0.768,0.194
0.174,0.516
0.159,0.701
0.729,0.573
0.819,0.190
0.696,0.580
0.722,0.195
0.743,0.675
0.832,0.544
0.753,0.579
0.170,0.510
0.223,0.467
0.686,0.577
0.131,0.761
0.177,0.451
0.051,0.822
0.227,0.452
0.783,0.192
0.049,0.776
0.240,0.547
0.045,0.749
0.732,0.236
0.753,0.512
0.033,0.754
0.811,0.332
0.797,0.681
0.726,0.597
0.002,0.669
0.680,0.702
0.805,0.159
0.068,0.703
0.674,0.598
0.790,0.637
0.723,0.158
0.151,0.460
0.132,0.589
0.724,0.727
0.216,0.541
0.727,0.558
0.250,0.450
0.767,0.178
0.910,0.589
0.696,0.220
0.687,0.580
0.708,0.238
0.321,0.510
0.199,0.530
0.788,0.559
0.223,0.426
0.032,0.671
0.851,0.169
0.781,0.695
0.092,0.759
0.119,0.798
0.726,0.074
0.737,0.578
0.752,0.210
0.753,0.243
0.362,0.496
0.044,0.745
0.158,0.580
0.123,0.474
0.770,0.257
0.676,0.209
0.072,0.831
0.078,0.667
0.692,0.698
0.747,0.612
0.771,0.635
0.020,0.645
0.237,0.478
0.061,0.737
0.032,0.740
0.833,0.249
0.876,0.219
0.230,0.485
0.786,0.597
0.821,0.171
0.695,0.599
0.747,0.764
0.731,0.158
0.743,0.150
0.810,0.192
0.764,0.235
0.257,0.510
0.697,0.151
0.067,0.839
0.797,0.710
0.626,0.162
0.049,0.765
0.212,0.495
0.003,0.655
0.192,0.574
0.306,0.519
0.257,0.448
0.276,0.546
0.081,0.697
0.757,0.179
0.264,0.495
0.746,0.590
0.080,0.753
0.855,0.532
0.885,0.150
0.849,0.198
0.751,0.157
0.701,0.632
0.781,0.292
0.749,0.600
0.666,0.183
0.315,0.499
0.048,0.849
0.047,0.784
0.106,0.468
0.271,0.450
0.125,0.730
0.689,0.668
0.166,0.507
0.213,0.479
0.251,0.534
0.807,0.260
0.729,0.123
0.196,0.481
0.160,0.643
0.744,0.580
0.738,0.763
0.202,0.447
0.041,0.764
0.278,0.558
0.803,0.381
0.046,0.738
0.737,0.224
0.773,0.071
0.791,0.621
0.821,0.655
0.835,0.344
0.820,0.746
0.738,0.196
0.138,0.527
0.720,0.633
0.736,0.640
0.038,0.755
0.164,0.558
0.219,0.472
0.034,0.823
0.881,0.627
0.775,0.161
0.765,0.155
0.237,0.505
0.899,0.127
0.672,0.782
0.095,0.782
0.029,0.693
0.273,0.484
0.718,0.167
0.726,0.669
0.799,0.641
0.703,0.212
0.044,0.721
0.867,0.687
0.694,0.535
0.633,0.605
0.065,0.789
0.219,0.582
0.016,0.702
0.010,0.913
0.045,0.787
0.149,0.783
0.753,0.247
0.008,0.742
0.060,0.822
0.239,0.597
0.208,0.433
0.790,0.252
0.788,0.186
0.012,0.593
0.699,0.494
0.680,0.646
0.734,0.249
0.775,0.147
0.310,0.488
0.065,0.672
0.773,0.605
0.025,0.800
0.043,0.743
0.760,0.184
0.067,0.775
0.781,0.139
0.712,0.074
0.183,0.476
0.118,0.744
0.018,0.834
0.003,0.783
0.749,0.617
0.217,0.571
0.735,0.573
0.677,0.088
0.075,0.881
0.673,0.568
0.297,0.516
0.074,0.827
0.740,0.663
0.018,0.719
0.698,0.575
0.783,0.261
0.753,0.552
0.255,0.493
0.067,0.674
0.753,0.540
0.301,0.506
0.115,0.528
0.050,0.718
0.037,0.809
0.091,0.788
0.659,0.687
0.011,0.815
0.259,0.503
0.197,0.363
0.665,0.236
0.179,0.450
0.782,0.662
0.000,0.856
0.765,0.198
0.818,0.588
0.045,0.751
0.022,0.679
0.226,0.419
0.792,0.250
0.823,0.746
0.104,0.756
0.770,0.208
0.660,0.222
0.782,0.141
0.794,0.619
0.805,0.594
0.013,0.712
0.758,0.674
0.073,0.728
0.193,0.453
0.317,0.468
0.193,0.433
0.106,0.449
0.879,0.205
0.317,0.399
0.806,0.193
0.194,0.468
0.016,0.749
0.751,0.617
0.028,0.794
0.788,0.272
0.095,0.680
0.104,0.713
0.225,0.490
0.249,0.531
0.706,0.196
0.131,0.802
0.036,0.785
0.061,0.763
0.694,0.593
0.749,0.618
0.722,0.654
0.218,0.441
0.685,0.203
0.107,0.802
0.256,0.451
0.706,0.517
0.265,0.619
0.710,0.647
0.001,0.777
0.639,0.207
0.123,0.757
0.784,0.258
0.699,0.578
0.013,0.880
0.021,0.757
0.645,0.567
0.706,0.678
0.803,0.147
0.059,0.779
0.159,0.429
0.704,0.235
0.120,0.755
0.735,0.160
0.771,0.076
0.021,0.915
0.135,0.691
0.190,0.582
0.014,0.739
0.014,0.781
0.751,0.690
0.794,0.231
0.773,0.187
0.744,0.584
0.225,0.402
0.725,0.153
0.126,0.828
0.721,0.668
0.252,0.505
0.272,0.473
0.790,0.170
0.704,0.113
0.620,0.664
0.721,0.173
0.081,0.769
0.692,0.643
0.791,0.647
0.055,0.685
0.794,0.313
0.900,0.588
0.046,0.701
0.016,0.623
0.272,0.415
0.043,0.771
0.731,0.299
0.068,0.811
0.739,0.183
0.006,0.762
0.750,0.570
0.892,0.637
0.133,0.567
0.683,0.679
0.757,0.562
0.856,0.162
0.036,0.751
0.757,0.625
0.016,0.756
0.093,0.774
0.777,0.235
0.179,0.376
0.153,0.773
0.061,0.682
0.696,0.145
0.650,0.238
0.710,0.661
0.610,0.659
0.745,0.283
0.142,0.436
0.031,0.747
0.741,0.645
0.637,0.242
0.736,0.232
0.053,0.626
0.822,0.245
0.237,0.547
0.706,0.583
0.685,0.649
0.050,0.725
0.226,0.498
0.815,0.159
0.172,0.458
0.699,0.596
0.106,0.737
0.794,0.566
0.735,0.296
0.828,0.733
0.189,0.531
0.823,0.713
0.722,0.621
0.696,0.092
0.801,0.214
0.052,0.676
0.775,0.619
0.261,0.485
0.783,0.321
0.211,0.478
0.216,0.593
0.211,0.519
0.759,0.647
0.737,0.609
0.827,0.536
0.685,0.666
0.637,0.747
0.712,0.657
0.196,0.584
0.031,0.560
0.034,0.751
0.356,0.431
0.668,0.270
0.224,0.482
0.734,0.206
0.726,0.542
0.030,0.778
0.030,0.686
0.730,0.067
0.137,0.534
0.814,0.210
0.854,0.233
0.684,0.177
0.087,0.420
0.074,0.809
0.809,0.149
0.057,0.756
0.070,0.805
0.025,0.755
0.879,0.643
0.766,0.143
0.261,0.561
0.848,0.123
0.739,0.671
0.190,0.422
0.080,0.770
0.060,0.728
0.258,0.546
0.065,0.803
0.857,0.150
0.038,0.797
0.617,0.254
0.103,0.719
0.760,0.211
0.201,0.557
0.645,0.685
0.144,0.532
0.671,0.273
0.087,0.837
0.294,0.597
0.711,0.684
0.003,0.883
0.234,0.415
0.801,0.169
0.729,0.546
0.791,0.610
0.098,0.472
0.680,0.666
0.039,0.755
0.224,0.535
0.040,0.707
0.106,0.583
0.796,0.151
0.737,0.096
0.770,0.193
0.247,0.468
0.796,0.256
0.214,0.514
0.754,0.098
0.724,0.083
0.290,0.576
0.654,0.594
0.695,0.506
0.695,0.228
0.357,0.571
0.867,0.654
0.238,0.500
0.751,0.160
0.707,0.232
0.211,0.482
0.797,0.653
0.666,0.185
0.647,0.577
0.190,0.470
0.020,0.761
0.175,0.507
0.243,0.473
0.728,0.639
0.755,0.157
0.656,0.689
0.713,0.157
0.006,0.738
0.747,0.178
0.796,0.163
0.730,0.668
0.766,0.196
0.732,0.244
0.225,0.432
0.705,0.261
0.097,0.797
0.763,0.687
0.000,0.709
0.672,0.616
0.718,0.587
0.766,0.340
0.218,0.586
0.245,0.538
0.759,0.177
0.723,0.757
0.857,0.219
0.194,0.524
0.712,0.263
0.816,0.280
0.625,0.614
0.291,0.413
0.146,0.555
0.104,0.869
0.722,0.622
0.205,0.494
0.776,0.596
0.039,0.779
0.211,0.526
0.037,0.786
0.679,0.691
0.116,0.542
0.004,0.733
0.731,0.551
0.842,0.193
0.698,0.734
0.688,0.650
0.136,0.534
0.145,0.805
0.779,0.209
0.731,0.624
0.109,0.513
0.325,0.513
0.707,0.554
0.786,0.218
0.027,0.833
0.012,0.841
0.033,0.810
0.757,0.147
0.804,0.324
0.720,0.556
0.818,0.260
0.025,0.932
0.037,0.733
0.735,0.646
0.772,0.660
0.678,0.556
0.778,0.583
0.775,0.312
0.791,0.724
0.766,0.552
0.618,0.136
0.739,0.631
0.758,0.621
0.016,0.792
0.775,0.170
0.625,0.571
0.831,0.645
0.014,0.782
0.871,0.708
0.704,0.212
0.325,0.395
0.181,0.520
0.178,0.552
0.363,0.505
0.686,0.629
0.792,0.210
0.721,0.165
0.059,0.772
0.760,0.683
0.794,0.114
0.724,0.667
0.761,0.540
0.802,0.270
0.852,0.312
0.806,0.596
0.776,0.199
0.019,0.724
0.753,0.593
0.103,0.716
0.757,0.249
0.233,0.535
0.084,0.756
0.785,0.157
0.300,0.484
0.060,0.918
0.724,0.683
0.211,0.528
0.054,0.791
0.121,0.874
0.850,0.620
0.021,0.737
0.804,0.569
0.027,0.791
0.048,0.801
0.706,0.754
0.010,0.794
0.713,0.677
0.716,0.173
0.025,0.814
0.195,0.371
0.185,0.415
0.726,0.152
0.688,0.636
0.770,0.187
0.684,0.630
0.821,0.260
0.832,0.239
0.067,0.816
0.813,0.224
0.751,0.172
0.074,0.589
0.536,0.218
0.768,0.212
0.014,0.814
0.324,0.502
0.786,0.578
0.773,0.626
0.286,0.443
0.736,0.303
0.218,0.405
0.268,0.558
0.829,0.706
0.695,0.083
0.667,0.582
0.818,0.260
0.249,0.538
0.144,0.518
0.886,0.235
0.049,0.856
0.736,0.199
0.216,0.487
0.015,0.766
0.307,0.447
0.760,0.282
0.005,0.678
0.879,0.126
0.633,0.186
0.129,0.520
0.758,0.581
0.771,0.607
0.036,0.813
0.773,0.133
0.006,0.906
0.197,0.481
0.179,0.537
0.030,0.783
0.805,0.220
0.291,0.539
0.196,0.540
0.645,0.673
0.283,0.516
0.750,0.072
0.737,0.679
0.734,0.149
0.164,0.537
0.052,0.574
0.183,0.523
0.019,0.756
0.066,0.783
0.042,0.855
0.009,0.785
0.814,0.551
0.051,0.667
0.690,0.586
0.096,0.845
0.690,0.562
0.009,0.809
0.041,0.715
0.752,0.275
0.007,0.822
0.745,0.150
0.081,0.815
0.017,0.795
0.301,0.614
0.032,0.861
0.813,0.223
0.762,0.183
0.740,0.690
0.193,0.510
0.726,0.261
0.665,0.570
0.755,0.717
0.750,0.178
0.767,0.087
0.690,0.146
0.013,0.810
0.163,0.457
0.796,0.163
0.803,0.087
0.781,0.152
0.815,0.658
0.044,0.846
0.003,0.722
0.704,0.655
0.762,0.312
0.672,0.207
0.665,0.589
0.181,0.401
0.716,0.272
0.016,0.812
0.196,0.561
0.013,0.796
0.778,0.276
0.024,0.704
0.254,0.524
0.096,0.783
0.109,0.747
0.674,0.597
0.760,0.138
0.196,0.490
0.160,0.493
0.825,0.217
0.256,0.450
0.771,0.673
0.840,0.690
0.024,0.804
0.152,0.513
0.241,0.428
0.764,0.586
0.266,0.574
0.282,0.490
0.311,0.489
0.218,0.535
0.679,0.668
0.024,0.796
0.779,0.216
0.779,0.733
0.848,0.273
0.735,0.201
0.730,0.759
0.191,0.770
0.017,0.709
0.002,0.805
0.707,0.609
0.742,0.529
0.647,0.180
0.730,0.258
0.861,0.134
0.728,0.212
0.196,0.535
0.798,0.625
0.712,0.264
0.738,0.692
0.780,0.227
0.072,0.839
0.607,0.131
0.747,0.130
0.698,0.657
0.288,0.439
0.761,0.607
0.807,0.180
0.847,0.119
0.591,0.680
0.700,0.162
0.145,0.834
0.710,0.645
0.742,0.673
0.100,0.450
0.797,0.679
0.288,0.560
0.711,0.607
0.089,0.781
0.702,0.657
0.731,0.620
0.742,0.182
0.014,0.872
0.221,0.506
0.063,0.649
0.751,0.118
0.802,0.667
0.611,0.673
0.166,0.507
0.783,0.539
0.182,0.553
0.835,0.697
0.250,0.536
0.196,0.530
0.865,0.224
0.055,0.757
0.653,0.085
0.819,0.132
0.711,0.646
0.788,0.571
0.774,0.211
0.053,0.783
0.731,0.248
0.813,0.582
0.816,0.627
0.007,0.660
0.096,0.481
0.252,0.452
0.036,0.746
0.194,0.476
0.017,0.765
0.666,0.306
0.003,0.763
0.769,0.745
0.116,0.869
0.726,0.584
0.068,0.730
0.049,0.768
0.816,0.237
0.132,0.478
0.764,0.637
0.827,0.178
0.722,0.640
0.814,0.640
0.158,0.575
0.621,0.656
0.108,0.467
0.711,0.649
0.049,0.828
0.900,0.650
0.090,0.907
0.793,0.645
0.745,0.223
0.784,0.543
0.115,0.747
0.263,0.382
0.216,0.505
0.858,0.533
0.210,0.393
0.046,0.843
0.109,0.580
0.191,0.622
0.784,0.193
0.761,0.216
0.290,0.574
0.312,0.476
0.637,0.153
0.041,0.832
0.797,0.599
0.685,0.179
0.029,0.822
0.197,0.547
0.802,0.138
0.091,0.803
0.202,0.469
0.318,0.510
0.279,0.563
0.773,0.143
0.702,0.279
0.823,0.619
0.671,0.703
0.047,0.813
0.003,0.692
0.719,0.234
0.794,0.210
0.855,0.531
0.083,0.913
0.021,0.705
0.817,0.286
0.262,0.488
0.807,0.248
0.036,0.718
0.025,0.751
0.799,0.674
0.032,0.800
0.014,0.867
0.296,0.457
0.192,0.467
0.154,0.851
0.722,0.103
0.010,0.789
0.786,0.242
0.057,0.733
0.797,0.134
0.166,0.530
0.723,0.577
0.761,0.237
0.202,0.386
0.751,0.182
0.822,0.594
0.751,0.198
0.055,0.769
0.757,0.641
0.744,0.620
0.666,0.148
0.832,0.245
0.650,0.674
0.177,0.381
0.658,0.647
0.704,0.606
0.714,0.164
0.120,0.516
0.124,0.596
0.002,0.900
0.242,0.482
0.761,0.614
0.757,0.179
0.160,0.773
0.714,0.552
0.138,0.437
0.017,0.805
0.763,0.496
0.695,0.524
0.748,0.803
0.648,0.107
0.680,0.123
0.760,0.652
0.200,0.468
0.682,0.179
0.220,0.566
0.700,0.216
0.736,0.586
0.026,0.805
0.732,0.142
0.249,0.459
0.117,0.733
0.756,0.195
0.679,0.774
0.040,0.729
0.799,0.212
0.006,0.757
0.033,0.724
0.123,0.905
0.165,0.512
0.666,0.214
0.096,0.799
0.088,0.696
0.780,0.625
0.043,0.727
0.730,0.115
0.745,0.188
0.046,0.830
0.234,0.434
0.054,0.807
0.191,0.523
0.090,0.830
0.077,0.688
0.789,0.290
0.222,0.503
0.019,0.775
0.221,0.500
0.788,0.613
0.041,0.800
0.252,0.557
0.275,0.457
0.302,0.542
0.044,0.842
0.190,0.438
0.713,0.241
0.000,0.796
0.014,0.763
0.309,0.517
0.830,0.183
0.810,0.725
0.730,0.645
0.223,0.505
0.715,0.610
0.119,0.800
0.675,0.120
0.234,0.553
0.276,0.576
0.183,0.452
0.768,0.210
0.835,0.190
0.105,0.777
0.064,0.829
0.660,0.596
0.804,0.641
0.733,0.682
0.173,0.470
0.020,0.726
0.654,0.122
0.014,0.709
0.741,0.636
0.838,0.296
0.297,0.498
0.196,0.476
0.841,0.675
0.686,0.637
0.250,0.480
0.741,0.214
0.183,0.503
0.285,0.561
0.731,0.733
0.219,0.468
0.027,0.788
0.188,0.452
0.043,0.698
0.756,0.720
0.897,0.726
0.073,0.860
0.038,0.733
0.012,0.719
0.285,0.489
0.017,0.773
0.715,0.667
0.314,0.532
0.053,0.709
0.739,0.265
0.734,0.188
0.789,0.492
0.731,0.574
0.659,0.207
0.667,0.608
0.716,0.630
0.693,0.637
0.734,0.231
0.720,0.672
0.815,0.631
0.802,0.618
0.050,0.810
0.233,0.435
0.264,0.528
0.759,0.671
0.045,0.774
0.250,0.459
0.768,0.150
0.125,0.499
0.626,0.616
0.732,0.607
0.149,0.747
0.119,0.443
0.087,0.401
0.094,0.653
0.766,0.174
0.756,0.209
0.697,0.543
0.236,0.470
0.071,0.801
0.006,0.768
0.011,0.773
0.820,0.731
0.767,0.070
0.695,0.647
0.260,0.596
0.306,0.508
0.759,0.277
0.194,0.426
0.867,0.682
0.154,0.663
0.746,0.707
0.205,0.519
0.776,0.645
0.784,0.230
0.030,0.735
0.008,0.825
0.032,0.778
0.001,0.787
0.733,0.160
0.736,0.602
0.704,0.583
0.286,0.431
0.031,0.848
0.760,0.257
0.753,0.197
0.145,0.508
0.654,0.709
0.753,0.609
0.267,0.476
0.083,0.822
0.754,0.275
0.788,0.711
0.613,0.705
0.164,0.395
0.750,0.661
0.753,0.223
0.059,0.679
0.731,0.110
0.045,0.932
0.765,0.644
0.781,0.783
0.748,0.654
0.721,0.246
0.831,0.181
0.052,0.849
0.695,0.191
0.791,0.628
0.687,0.170
0.648,0.628
0.238,0.583
0.280,0.487
0.163,0.566
0.175,0.394
0.738,0.180
0.784,0.179
0.751,0.315
0.772,0.073
0.794,0.330
0.174,0.636
0.140,0.814
0.170,0.441
0.147,0.525
0.035,0.812
0.781,0.639
0.018,0.703
0.025,0.758
0.793,0.741
0.754,0.206
0.231,0.508
0.710,0.270
0.698,0.139
0.035,0.744
0.112,0.785
0.057,0.712
0.762,0.208
0.762,0.237
0.786,0.619
0.038,0.896
0.022,0.837
0.216,0.435
0.762,0.582
0.053,0.698
0.002,0.841
0.004,0.781
0.736,0.190
0.834,0.225
0.771,0.222
0.770,0.233
0.685,0.139
0.088,0.860
0.795,0.521
0.814,0.659
0.733,0.511
0.683,0.609
0.748,0.672
0.054,0.766
0.751,0.651
0.678,0.624
0.753,0.208
0.792,0.537
0.818,0.675
0.221,0.493
0.769,0.464
0.751,0.056
0.019,0.870
0.020,0.772
0.227,0.464
0.042,0.837
0.001,0.683
0.789,0.730
0.344,0.454
0.146,0.641
0.808,0.042
0.108,0.797
0.741,0.225
0.786,0.612
0.852,0.594
0.625,0.705
0.727,0.167
0.639,0.664
0.196,0.355
0.153,0.474
0.754,0.708
0.168,0.593
0.288,0.536
0.809,0.466
0.635,0.575
0.145,0.771
0.749,0.112
0.057,0.744
0.759,0.240
0.167,0.528
0.314,0.604
0.305,0.566
0.693,0.546
0.222,0.553
0.076,0.838
0.083,0.768
0.674,0.165
0.091,0.767
0.687,0.636
0.286,0.441
0.101,0.834
0.123,0.765
0.787,0.136
0.232,0.553
0.065,0.868
0.010,0.793
0.825,0.654
0.281,0.556
0.087,0.865
0.773,0.173
0.757,0.600
0.726,0.705
0.186,0.509
0.713,0.536
0.698,0.632
0.756,0.152
0.295,0.495
0.067,0.773
0.163,0.431
0.105,0.529
0.227,0.474
0.224,0.532
0.111,0.692
0.291,0.541
0.666,0.652
0.851,0.201
0.575,0.220
0.104,0.827
0.129,0.854
0.811,0.602
0.755,0.174
0.650,0.667
0.186,0.510
0.671,0.236
0.744,0.146
0.825,0.507
0.034,0.779
0.167,0.415
0.716,0.183
0.325,0.440
0.031,0.849
0.764,0.134
0.831,0.620
0.716,0.171
0.775,0.566
0.718,0.171
0.807,0.162
0.846,0.119
0.011,0.775
0.775,0.623
0.085,0.782
0.290,0.511
0.711,0.583
0.016,0.840
0.721,0.262
0.812,0.572
0.246,0.529
0.744,0.254
0.782,0.222
0.715,0.657
0.141,0.495
0.682,0.638
0.146,0.471
0.802,0.643
0.769,0.740
0.084,0.682
0.122,0.451
0.666,0.518
0.228,0.454
0.016,0.752
0.815,0.149
0.815,0.190
0.655,0.558
0.000,0.800
0.082,0.807
0.748,0.126
0.840,0.656
0.787,0.196
0.032,0.829
0.238,0.533
0.090,0.728
0.322,0.609
0.212,0.497
0.899,0.149
0.861,0.212
0.676,0.533
0.739,0.567
0.766,0.273
0.005,0.762
0.700,0.717
0.801,0.221
0.084,0.777
0.057,0.751
0.635,0.629
0.718,0.133
0.206,0.471
0.761,0.561
0.780,0.617
0.155,0.872
0.285,0.503
0.767,0.579
0.823,0.617
0.751,0.210
0.788,0.161
0.623,0.513
0.671,0.217
0.066,0.677
0.060,0.743
0.785,0.261
0.241,0.545
0.848,0.708
0.039,0.761
0.159,0.524
0.033,0.822
0.774,0.221
0.155,0.553
0.689,0.653
0.878,0.227
0.760,0.652
0.761,0.645
0.817,0.574
0.771,0.631
0.038,0.827
0.299,0.497
0.066,0.916
0.149,0.523
0.796,0.084
0.108,0.565
0.770,0.230
0.311,0.523
0.737,0.321
0.204,0.431
0.171,0.605
0.011,0.745
0.684,0.641
0.034,0.778
0.212,0.499
0.096,0.834
0.218,0.464
0.028,0.793
0.821,0.232
0.289,0.529
0.802,0.607
0.226,0.543
0.043,0.851
0.225,0.480
0.010,0.686
0.859,0.643
0.067,0.799
0.774,0.645
0.673,0.716
0.072,0.691
0.745,0.548
0.778,0.543
0.015,0.670
0.754,0.221
0.784,0.128
0.725,0.182
0.048,0.777
0.712,0.541
0.830,0.171
0.810,0.228
0.151,0.659
0.825,0.105
0.204,0.458
0.188,0.485
0.143,0.422
0.780,0.606
0.745,0.620
0.164,0.834
0.030,0.837
0.072,0.819
0.203,0.586
0.024,0.765
0.290,0.447
0.653,0.227
0.818,0.113
0.253,0.579
0.760,0.273
0.225,0.539
0.854,0.192
0.314,0.537
0.709,0.037
0.210,0.468
0.650,0.221
0.042,0.677
0.223,0.469
0.630,0.151
0.320,0.410
0.059,0.750
0.687,0.716
0.693,0.609
0.055,0.842
0.125,0.453
0.628,0.619
0.043,0.762
0.755,0.192
0.012,0.875
0.727,0.685
0.243,0.503
0.803,0.645
0.312,0.544
0.086,0.762
0.178,0.553
0.031,0.783
0.152,0.577
0.730,0.207
0.619,0.594
0.018,0.768
0.052,0.707
0.004,0.644
0.744,0.756
0.730,0.200
0.747,0.186
0.265,0.421
0.777,0.593
0.752,0.572
0.800,0.248
0.761,0.189
0.237,0.466
0.018,0.787
0.772,0.172
0.130,0.402
0.021,0.766
0.265,0.491
0.081,0.844
0.811,0.644
0.669,0.626
0.032,0.764
0.189,0.541
0.789,0.329
0.023,0.767
0.267,0.481
0.258,0.448
0.642,0.656
0.854,0.170
0.099,0.502
0.203,0.399
0.737,0.097
0.719,0.671
0.092,0.745
0.053,0.821
0.707,0.562
0.683,0.612
0.708,0.250
0.582,0.570
0.315,0.443
0.288,0.530
0.637,0.150
0.240,0.491
0.083,0.770
0.047,0.702
0.698,0.172
0.772,0.213
0.024,0.817
0.112,0.783
0.717,0.690
0.059,0.723
0.706,0.725
0.049,0.800
0.795,0.278
0.834,0.176
0.042,0.888
0.661,0.545
0.243,0.526
0.703,0.250
0.868,0.519
0.782,0.623
0.265,0.575
0.161,0.560
0.793,0.699
0.761,0.226
0.715,0.177
0.001,0.662
0.078,0.813
0.741,0.601
0.714,0.629
0.081,0.837
0.760,0.209
0.039,0.754
0.797,0.619
0.264,0.499
0.772,0.115
0.050,0.688
0.753,0.574
0.667,0.572
0.248,0.538
0.022,0.830
0.035,0.759
0.745,0.687
0.730,0.709
0.153,0.418
0.048,0.830
0.805,0.698
0.149,0.610
0.865,0.667
0.068,0.829
0.288,0.600
0.060,0.745
0.254,0.509
0.024,0.790
0.800,0.618
0.832,0.655
0.705,0.202
0.819,0.709
0.072,0.861
0.183,0.508
0.138,0.792
0.007,0.802
0.779,0.710
0.795,0.230
0.771,0.159
0.691,0.630
0.004,0.904
0.152,0.474
0.831,0.283
0.705,0.156
0.685,0.260
0.035,0.740
0.145,0.790
0.025,0.739
0.038,0.705
0.014,0.725
0.840,0.198
0.300,0.513
0.013,0.662
